nombre,portafolio,sponsor,rag,fecha_inicio,fecha_fin,presupuesto_m,ejecutado_m
"10,000 Additional Prison Places",Infrastructure and Construction,MOJ,Amber,2020-03-02,2027-03-30,50.34,48.91
"10,000 Additional Prison Places Programme - Estate Expansions",Infrastructure and Construction,MOJ,Amber,2020-03-02,2025-05-01,272.27,129.49
4th National Lottery Licence Competition,Government Transformation and Service Delivery,DCMS,Amber,2018-11-16,2024-02-01,24.32,24.32
A303 Amesbury to Berwick Down,Infrastructure and Construction,DFT,Amber,2014-12-01,2033-12-31,22.06,22.06
A66 Northern Trans-Pennine,Infrastructure and Construction,DFT,Amber,2017-07-05,2030-03-31,27.17,42.3
Accelerated Houseblocks,Infrastructure and Construction,MOJ,Amber,2020-09-28,2024-05-13,52.2,18.59
Armour MBT 2025,Military Capability,MOD,Amber,2014-12-04,2026-06-01,65.55,76.2
Astute Boats 1-7,Military Capability,MOD,Amber,1997-03-17,Exempt under Section 24 of the Freedom of Information Act 2000 (National security),371.56,386.07
Birmingham 2022 Commonwealth Games,Infrastructure and Construction,DCMS,Amber,2017-12-21,2023-03-31,140.56,143.32
Borders & Trade Programme,Government Transformation and Service Delivery,HMRC,Green,2021-04-01,2022-03-31,410.2,379.12
Building Our Future Locations Programme,Government Transformation and Service Delivery,HMRC,Green,2016-01-05,2026-03-31,231.7,270.05
Building Safety Programme -  Non ACM Remediation,Infrastructure and Construction,DLUHC,Red,2020-03-11,2027-12-31,339.78,413.98
Building Safety Programme ACM Remediation,Infrastructure and Construction,DLUHC,Green,2017-06-15,2022-06-30,141.7,124.38
Building Safety Regulator,Government Transformation and Service Delivery,DWP,Amber,2021-03-01,2025-03-31,38.44,17.67
CCUS,Infrastructure and Construction,BEIS,Amber,2020-04-01,2030-12-31,155.8,13.8
Census & Data Collection Transformation Programme,Government Transformation and Service Delivery,ONS,Amber,2015-01-01,2025-03-31,252.4,218.5
Cerberus,Government Transformation and Service Delivery,HO,Amber,2019-10-01,2024-04-01,34.3,34.3
CHINOOK CAPABILITY SUSTAINMENT PROGRAMME (CSP),Military Capability,MOD,Green,2017-03-31,2030-12-31,30.43,103.9
Civil Service Pensions 2015 Remedy,Government Transformation and Service Delivery,CO,Amber,2020-05-20,2024-09-30,4.1,2.3
Clyde Infrastructure,Military Capability,MOD,Red,2015-09-07,2032-04-01,130.28,119.81
Collective Training Transformation Programme,Military Capability,MOD,Amber,2018-10-12,2032-01-01,9.65,9.65
Data Protection Remediation Programme,Government Transformation and Service Delivery,HMRC,Amber,2021-04-01,2025-03-31,30.0,12.94
Collection and Packaging Reforms,Government Transformation and Service Delivery,DEFRA,Red,2018-04-02,2027-03-31,12.92,8.06
Contact Engagement Programme,Government Transformation and Service Delivery,HMRC,Amber,2020-03-31,2022-06-30,64.2,63.6
Crossrail Programme,Infrastructure and Construction,DFT,Amber,2008-07-22,2023-05-14,863.0,679.0
Crowsnest Programme,Military Capability,MOD,Red,2013-03-31,2023-06-30,59.0,31.0
Debt Transformation,Government Transformation and Service Delivery,HMRC,Amber,2020-05-04,2025-12-01,18.81,12.9
Defence Estate Optimisation,Military Capability,MOD,Amber,2016-09-30,2041-03-31,82.71,71.12
"Defra Biosecurity, Borders and Trade Programme (BBTP)",Government Transformation and Service Delivery,DEFRA,Amber,2021-01-01,2025-03-31,221.13,130.75
Digital Identity,ICT,CO,Amber,2021-01-04,2025-03-31,21.68,16.58
Digital Services at the Border (DSAB),ICT,HO,Amber,2014-02-12,2023-04-30,98.92,97.66
E7 Wedgetail,Military Capability,MOD,Amber,2018-05-08,2027-06-01,408.72,446.69
East Coast Digital Programme,Infrastructure and Construction,DFT,Amber,2017-05-01,2030-10-14,109.9,109.9
East West Rail Configuration State 1,Infrastructure and Construction,DFT,Amber,2011-11-30,2025-09-01,330.87,264.98
East West Rail Connection Stage 2 & 3,Infrastructure and Construction,DFT,Red,2014-08-01,"Early planning GMPP project 

(The project has not yet passed SOC, or its programme equivalent)",88.36,74.64
Electoral Integrity,Government Transformation and Service Delivery,DLUHC,Red,2017-01-11,2024-12-31,6.26,5.9
Electronic Monitoring,Government Transformation and Service Delivery,MOJ,Amber,2011-05-10,2022-03-31,57.6,59.48
Emergency Services Mobile Communications Programme (ESMCP),Infrastructure and Construction,HO,Amber,2011-06-01,2026-12-31,1024.03,1024.03
Enterprise Security Programme ESP,ICT,HMRC,Amber,2021-04-01,2022-03-31,29.1,29.1
ESR Transformation Programme,ICT,DHSC,Amber,2020-01-02,2031-02-28,3.04,2.44
European Common Radar System Mk 2,Military Capability,MOD,Amber,2019-02-01,2040-01-01,192.47,154.17
FCDO Transformation,Government Transformation and Service Delivery,FCDO,Red,2020-06-16,2025-03-31,6.24,4.46
Fleet Solid Support,Military Capability,MOD,Amber,2016-04-01,2030-04-30,21.0,13.0
Fraud And Cyber Crime Reporting and Analysis Service,Government Transformation and Service Delivery,HO,Amber,2020-09-01,2024-08-31,27.34,27.34
Freeports,Infrastructure and Construction,DLUHC,Amber,2019-02-08,2027-12-31,12.9,5.1
Frontline Digitisation,ICT,DHSC,Amber,2021-04-01,2025-03-31,320.0,320.0
Future Border and Immigration System Programme,Government Transformation and Service Delivery,HO,Amber,2018-04-01,2025-03-31,233.4,170.74
Future Combat Air System,Military Capability,MOD,Amber,2019-04-26,2070-12-31,77.3,78.33
Future Farming and Countryside Programme,Government Transformation and Service Delivery,DEFRA,Amber,2017-05-01,2028-12-31,2299.31,2247.41
Future Maritime Support Programme,Military Capability,MOD,Amber,2016-09-26,2026-09-30,883.85,838.11
Glen Parva New Build Prison,Infrastructure and Construction,MOJ,Amber,2019-01-31,2023-11-05,195.18,178.78
Future Service Programme,Government Transformation and Service Delivery,CO,Green,2020-10-01,2024-12-31,1.6,0.9
Future Suppliers Services,Government Transformation and Service Delivery,HO,Amber,2019-12-12,2024-07-31,4.0,2.31
GOV UK Verify,ICT,CO,Amber,2012-04-01,2020-03-31,10.52,7.85
Government Hubs Programme,Government Transformation and Service Delivery,CO,Amber,2015-05-01,2026-03-31,94.17,24.26
Green Homes Grant: Local Authority Delivery (LAD),Government Transformation and Service Delivery,BEIS,Amber,2020-03-01,2023-04-28,1.2,1.29
Green Homes Vouchers Programme,Government Transformation and Service Delivery,BEIS,Amber,2020-09-01,2022-03-31,356.4,212.18
Grenfell Site and Programme,Infrastructure and Construction,DLUHC,Amber,2019-07-15,2028-06-30,27.54,25.5
Ground Based Air Defence (GBAD),Military Capability,MOD,Amber,2018-07-02,2033-12-30,4.96,4.87
GSS HMRC Led Cluster Programme,Government Transformation and Service Delivery,HMRC,Red,2021-02-01,2026-12-31,1.12,1.12
Health Transformation Programme,Government Transformation and Service Delivery,DWP,Amber,2018-03-28,2028-12-29,57.97,36.65
Help to Grow - Digital,Government Transformation and Service Delivery,BEIS,Amber,2021-03-03,2025-01-20,26.89,16.92
Hera Programme,ICT,FCDO,Amber,2016-05-01,2022-10-31,29.71,24.69
HMCTS Reform,Government Transformation and Service Delivery,MOJ,Amber,2016-12-01,2023-12-31,288.23,272.71
HMP Five Wells New Prison,Infrastructure and Construction,MOJ,Green,2018-08-17,2022-07-31,34.7,63.46
HMPO Transformation,Government Transformation and Service Delivery,HO,Red,2016-04-01,2023-03-31,77.58,65.46
Home Office Biometrics (HOB) Programme,ICT,HO,Amber,2014-04-01,2024-09-30,76.5,76.5
Home Upgrade Grant (HUG) Phase 1,Government Transformation and Service Delivery,BEIS,Amber,2020-03-01,2023-07-31,153.02,152.98
Housing Infrastructure Fund,Infrastructure and Construction,DLUHC,Amber,2016-12-30,2028-03-31,901.5,393.3
HS2 Phase 1,Infrastructure and Construction,DFT,Amber,2009-01-14,2030-06-30,5060.1,5060.1
HS2 Phase 2a,Infrastructure and Construction,DFT,Green,2014-03-17,Exempt under Section 22 of the Freedom of Information Act 2000 (Information intended for future publication),363.9,363.9
HS2 Phase 2b Western Leg,Infrastructure and Construction,DFT,Amber,2016-11-27,Exempt under Section 22 of the Freedom of Information Act 2000 (Information intended for future publication),216.8,216.8
I-LEAP,Government Transformation and Service Delivery,HO,Amber,2020-06-09,2024-04-01,12.55,8.26
Infrastructure Programme,Government Transformation and Service Delivery,HMRC,Amber,2020-01-24,2025-03-31,194.0,162.12
Integrated Data Programme,Government Transformation and Service Delivery,ONS,Amber,2020-01-01,2025-03-31,46.7,43.7
Integrated Single Financial Environment,ICT,DHSC,Amber,2018-08-01,2024-10-31,0.23,0.73
Land Environment Tactical Communication  and  Information Systems,Military Capability,MOD,Amber,2013-05-01,2035-12-31,155.69,69.45
"Land Intelligence, Surveillance, Target Acquisition and Reconnaissance (ISTAR)",Military Capability,MOD,Amber,2019-01-25,2027-12-31,10.18,7.57
Levelling Up Fund,Infrastructure and Construction,DLUHC,Amber,2021-03-03,2026-03-31,133.75,133.75
Lightning Programme,Military Capability,MOD,Red,2001-10-01,2048-03-30,894.58,906.13
Low Cost Nuclear Programme (Rolls Royce SMRs Challenge),Infrastructure and Construction,BEIS,Amber,2021-05-01,2025-03-31,8.0,16.4
Lower Thames Crossing,Infrastructure and Construction,DFT,Amber,2014-05-30,2029-05-31,295.0,150.7
Maritime Electronic Warfare System Integrated Capability,Military Capability,MOD,Amber,2016-09-30,2034-06-30,9.0,6.0
Maritime Patrol Aircraft,Military Capability,MOD,Amber,2014-07-08,2024-04-01,350.0,208.0
Mechanised Infantry Programme,Military Capability,MOD,Green,2017-10-27,2033-03-31,137.66,105.44
Midland Main Line Programme,Infrastructure and Construction,DFT,Green,2011-01-01,2024-12-31,53.0,85.0
Midlands Rail Hub,Infrastructure and Construction,DFT,Amber,2017-04-01,2033-06-30,9.26,1.43
Mine Hunting Capability,Military Capability,MOD,Amber,2014-10-01,2034-03-31,89.6,83.72
National Law Enforcement Data Programme (NLEDP),ICT,HO,Amber,2014-04-01,2025-12-31,33.98,33.98
National Tutoring programme,Government Transformation and Service Delivery,DFE,Amber,2020-07-01,2024-07-31,288.0,226.0
Nature for Climate Fund,Infrastructure and Construction,DEFRA,Amber,2020-04-01,2025-03-31,108.65,108.65
NCA Transformation Portfolio,Government Transformation and Service Delivery,NCA,Amber,2014-04-01,2030-03-31,136.43,128.02
New Medium Helicopter,Military Capability,MOD,Amber,2021-04-30,2028-07-07,8.0,5.4
NO2 Programme,Infrastructure and Construction,DEFRA,Amber,2016-01-01,2027-12-31,44.8,43.8
OPTIMUS,Government Transformation and Service Delivery,HO,Amber,2019-01-01,2024-03-31,23.39,23.39
PFI Prisons Expiry & Transfer Project,Government Transformation and Service Delivery,MOJ,Amber,2019-04-01,2023-09-30,4.5,3.1
PHE Science Hub,Infrastructure and Construction,DHSC,Red,2013-06-28,2025-06-30,309.02,284.39
Planning  Reform,Government Transformation and Service Delivery,DLUHC,Red,2020-09-01,2027-12-31,23.31,23.1
Police Uplift Programme,Government Transformation and Service Delivery,HO,Amber,2019-07-29,2024-03-31,1164.2,1164.2
Probation Programme,Government Transformation and Service Delivery,MOJ,Amber,2017-10-01,2022-12-30,1395.03,1191.55
Project Gigabit,Infrastructure and Construction,DCMS,Amber,2021-04-01,2030-12-31,138.0,72.11
Public Sector Decarbonisation Scheme (PSDS),Infrastructure and Construction,BEIS,Amber,2020-07-08,2025-03-31,503.89,503.89
Rail Passenger Services,Government Transformation and Service Delivery,DFT,Red,2020-03-23,2022-10-16,5879.6,5121.8
Rapid Charging Fund,Infrastructure and Construction,DFT,Amber,2020-11-25,2028-04-30,7.5,1.1
Restart Programme,Government Transformation and Service Delivery,DWP,Amber,2020-03-30,2021-11-09,349.1,343.82
Replacement Analytical Project,Infrastructure and Construction,BEIS,Red,2016-09-26,2028-07-10,53.48,44.39
Science Capability in Animal Health Programme,Infrastructure and Construction,DEFRA,Amber,2021-04-01,2036-09-30,19.81,19.1
Spearfish Upgrade Programme,Military Capability,MOD,Amber,2008-04-01,2024-03-31,37.23,35.33
Securing our Technical Future,ICT,HMRC,Red,2018-04-01,2022-06-30,63.86,73.66
Security Investment Programme,Government Transformation and Service Delivery,MOJ,Green,2019-09-01,2022-03-31,64.67,52.62
Sellafield Product and Residue Store Retreatment Plant,Infrastructure and Construction,BEIS,Amber,2012-03-01,2029-08-20,113.54,111.79
Shared Care Records,ICT,DHSC,Green,2021-04-01,2022-03-31,51.45,44.6
Single Customer Account,Government Transformation and Service Delivery,HMRC,Red,2021-04-01,2026-03-31,19.22,12.29
Single Trade Window Programme,Government Transformation and Service Delivery,HMRC,Amber,2020-06-23,2027-03-31,18.0,17.8
SIXEP Continuity Plant,Infrastructure and Construction,BEIS,Amber,2013-05-25,2031-01-23,93.93,84.44
Skills Bootcamps and Free Courses for Jobs,Government Transformation and Service Delivery,DFE,Amber,2020-04-01,2024-03-31,138.0,110.2
Social Housing Decarbonisation Fund,Infrastructure and Construction,BEIS,Amber,2020-09-09,2030-03-31,65.33,184.77
Submarine Waterfront Infrastructure Future,Infrastructure and Construction,MOD,Amber,2016-12-31,2028-12-15,110.87,110.87
Suspicious Activity Reports (SARS) Reform,Government Transformation and Service Delivery,HO,Amber,2018-12-17,2024-04-02,18.94,17.36
T Level Programme,Government Transformation and Service Delivery,DFE,Amber,2016-10-25,2023-09-30,295.9,229.0
Technology Sourcing Programme,ICT,HMRC,Amber,2018-12-11,2025-12-31,757.59,650.17
Towns Fund,Infrastructure and Construction,DLUHC,Amber,2018-12-01,2026-03-30,448.9,448.9
Transpennine Route Upgrade,Infrastructure and Construction,DFT,Amber,2017-07-01,2041-10-17,450.0,412.0
Type 26 Global Combat Ship Programme,Military Capability,MOD,Amber,2008-07-21,2035-05-01,639.0,634.0
Type 31e,Military Capability,MOD,Amber,2016-04-01,2029-03-31,241.28,242.19
UK Holocaust Memorial and Learning Centre,Infrastructure and Construction,DLUHC,Red,2015-01-27,Exempt under Section 35 of the Freedom of Information Act 2000 (Formulation of government policy),10.54,2.44
UK Seafood Fund,Government Transformation and Service Delivery,DEFRA,Amber,2021-02-01,2024-03-31,7.0,7.0
Unique Customer Record,Government Transformation and Service Delivery,HMRC,Amber,2021-04-12,2026-07-01,13.49,5.86
Universal Credit Programme,Government Transformation and Service Delivery,DWP,Amber,2011-11-17,2024-12-31,1285.08,1768.72
Vaccines Task Force,Government Transformation and Service Delivery,BEIS,Amber,2020-03-26,2022-12-31,3228.84,2853.64
Workplace Transformation,Government Transformation and Service Delivery,DWP,Amber,2020-07-01,2030-03-31,8.4,10.93
YOUTH JUSTICE REFORM PROGRAMME,Government Transformation and Service Delivery,MOJ,Amber,2016-12-12,2022-12-31,20.34,11.5
